Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
SG02;Nava de la Asuncion;2001-01-13;1700;0.00;5.29;92.80;34.23;1.69;44.74
SG02;Nava de la Asuncion;2001-01-13;1800;0.00;4.96;94.10;0.83;1.25;90.10
SG02;Nava de la Asuncion;2001-01-13;1900;0.00;4.91;94.90;0.01;0.75;130.10
SG02;Nava de la Asuncion;2001-01-13;2000;0.00;4.80;95.50;0.00;0.63;137.60
SG02;Nava de la Asuncion;2001-01-13;2100;0.00;4.64;95.90;0.00;0.54;64.00
SG02;Nava de la Asuncion;2001-01-13;2200;0.00;4.50;96.50;0.01;0.29;95.70
SG02;Nava de la Asuncion;2001-01-13;2300;0.00;4.47;96.60;0.00;0.53;72.90
SG02;Nava de la Asuncion;2001-01-13;2400;0.00;4.47;96.80;0.00;0.88;72.20
SO01;Almazan;2001-01-13;0100;0.00;3.99;91.80;0.00;1.56;288.50
SO01;Almazan;2001-01-13;0200;0.00;4.20;91.50;0.00;1.07;292.90
SO01;Almazan;2001-01-13;0300;0.00;3.99;92.60;0.00;1.58;295.10
SO01;Almazan;2001-01-13;0400;0.00;4.06;92.90;0.00;1.88;315.50
SO01;Almazan;2001-01-13;0500;0.00;3.81;91.70;0.00;1.64;316.10
SO01;Almazan;2001-01-13;0600;0.00;2.73;93.50;0.00;1.17;332.40
SO01;Almazan;2001-01-13;0700;0.00;2.31;94.70;0.00;1.10;291.10
SO01;Almazan;2001-01-13;0800;0.00;2.07;95.40;5.89;1.26;275.90
SO01;Almazan;2001-01-13;0900;0.00;2.41;95.60;96.10;1.17;265.00
SO01;Almazan;2001-01-13;1000;0.00;3.97;91.90;280.70;3.52;299.00
SO01;Almazan;2001-01-13;1100;0.00;4.20;91.00;270.20;4.07;297.10
SO01;Almazan;2001-01-13;1200;0.00;4.93;87.90;415.40;4.21;294.30
SO01;Almazan;2001-01-13;1300;0.00;5.92;84.80;472.60;4.68;288.10
SO01;Almazan;2001-01-13;1400;0.00;6.81;81.70;367.60;4.43;288.70
SO01;Almazan;2001-01-13;1500;0.00;7.47;80.00;182.40;3.48;282.40
SO01;Almazan;2001-01-13;1600;0.00;6.86;82.60;64.06;3.77;274.90
SO01;Almazan;2001-01-13;1700;0.00;6.55;85.10;23.16;3.14;292.10
SO01;Almazan;2001-01-13;1800;0.00;6.03;88.70;0.48;2.56;290.60
SO01;Almazan;2001-01-13;1900;0.00;5.70;89.80;0.00;2.44;286.10
SO01;Almazan;2001-01-13;2000;0.00;5.43;90.70;0.00;2.51;288.40
SO01;Almazan;2001-01-13;2100;0.00;4.96;91.60;0.00;2.41;298.80
SO01;Almazan;2001-01-13;2200;0.00;4.53;91.90;0.00;2.21;301.00
SO01;Almazan;2001-01-13;2300;0.00;4.28;92.30;0.00;2.50;297.20
SO01;Almazan;2001-01-13;2400;0.00;4.18;92.90;0.00;2.35;303.80
SO02;San Esteban de Gormaz;2001-01-13;0100;0.00;2.99;96.10;0.00;0.30;166.50
SO02;San Esteban de Gormaz;2001-01-13;0200;0.00;3.52;96.00;0.00;0.50;44.80
SO02;San Esteban de Gormaz;2001-01-13;0300;0.00;3.75;95.10;0.00;0.82;286.10
SO02;San Esteban de Gormaz;2001-01-13;0400;0.00;3.80;94.80;0.00;0.79;286.50
SO02;San Esteban de Gormaz;2001-01-13;0500;0.00;3.95;93.40;0.00;0.95;290.10
SO02;San Esteban de Gormaz;2001-01-13;0600;0.00;3.78;92.60;0.00;1.33;278.70
SO02;San Esteban de Gormaz;2001-01-13;0700;0.00;2.68;94.50;0.00;0.57;268.70
SO02;San Esteban de Gormaz;2001-01-13;0800;0.00;1.78;96.00;2.77;1.22;262.20
SO02;San Esteban de Gormaz;2001-01-13;0900;0.00;3.14;94.40;36.16;2.45;264.50
SO02;San Esteban de Gormaz;2001-01-13;1000;0.00;3.83;92.90;75.60;2.54;262.20
SO02;San Esteban de Gormaz;2001-01-13;1100;0.00;4.75;88.80;132.30;2.84;251.60
SO02;San Esteban de Gormaz;2001-01-13;1200;0.00;5.80;86.40;302.10;3.73;248.30
SO02;San Esteban de Gormaz;2001-01-13;1300;0.00;6.39;84.70;159.40;3.04;259.50
SO02;San Esteban de Gormaz;2001-01-13;1400;0.00;7.12;81.90;254.40;3.47;286.00
SO02;San Esteban de Gormaz;2001-01-13;1500;0.00;7.26;83.60;160.90;3.31;271.10
SO02;San Esteban de Gormaz;2001-01-13;1600;0.00;7.50;83.50;61.93;3.62;273.20
SO02;San Esteban de Gormaz;2001-01-13;1700;0.00;7.15;84.70;23.67;3.14;268.50
SO02;San Esteban de Gormaz;2001-01-13;1800;0.00;6.46;87.10;0.41;2.75;271.40
SO02;San Esteban de Gormaz;2001-01-13;1900;0.00;5.28;90.00;0.00;2.34;272.70
SO02;San Esteban de Gormaz;2001-01-13;2000;0.00;4.15;92.20;0.00;1.54;265.50
SO02;San Esteban de Gormaz;2001-01-13;2100;0.00;4.60;90.90;0.00;1.91;273.40
SO02;San Esteban de Gormaz;2001-01-13;2200;0.00;4.77;91.20;0.00;1.75;272.50
SO02;San Esteban de Gormaz;2001-01-13;2300;0.00;4.52;91.90;0.00;1.94;278.20
SO02;San Esteban de Gormaz;2001-01-13;2400;0.00;3.76;93.60;0.00;1.59;275.00
SO03;Fuentecantos;2001-01-13;0100;0.00;4.96;87.50;0.00;1.54;58.22
SO03;Fuentecantos;2001-01-13;0200;0.00;5.05;88.60;0.00;2.01;39.35
SO03;Fuentecantos;2001-01-13;0300;0.00;5.29;87.50;0.00;2.71;355.40
SO03;Fuentecantos;2001-01-13;0400;0.00;5.03;87.10;0.00;2.41;358.30
SO03;Fuentecantos;2001-01-13;0500;0.00;3.92;89.80;0.00;1.02;357.10
SO03;Fuentecantos;2001-01-13;0600;0.00;4.01;87.60;0.02;1.45;8.98
SO03;Fuentecantos;2001-01-13;0700;0.00;3.37;88.10;0.00;1.46;321.60
SO03;Fuentecantos;2001-01-13;0800;0.00;2.65;89.50;6.06;1.75;276.40
SO03;Fuentecantos;2001-01-13;0900;0.00;4.64;81.90;91.10;1.60;302.80
SO03;Fuentecantos;2001-01-13;1000;0.00;6.51;76.00;258.80;2.31;318.30
SO03;Fuentecantos;2001-01-13;1100;0.00;6.63;74.50;162.10;3.40;325.40
SO03;Fuentecantos;2001-01-13;1200;0.00;7.96;71.80;425.80;3.42;319.50
SO03;Fuentecantos;2001-01-13;1300;0.00;8.27;71.20;396.30;3.87;332.20
SO03;Fuentecantos;2001-01-13;1400;0.00;8.17;69.64;239.80;3.20;318.10
SO03;Fuentecantos;2001-01-13;1500;0.00;8.80;69.57;408.80;4.26;337.60
SO03;Fuentecantos;2001-01-13;1600;0.00;7.80;70.50;111.10;3.67;328.10
SO03;Fuentecantos;2001-01-13;1700;0.00;6.88;74.20;16.13;3.17;343.60
SO03;Fuentecantos;2001-01-13;1800;0.00;6.44;76.70;0.07;2.73;331.00
SO03;Fuentecantos;2001-01-13;1900;0.00;5.69;80.80;0.00;2.92;321.60
SO03;Fuentecantos;2001-01-13;2000;0.00;5.72;80.60;0.00;4.35;331.70
SO03;Fuentecantos;2001-01-13;2100;0.00;5.81;79.20;0.00;2.65;296.90
SO03;Fuentecantos;2001-01-13;2200;0.00;5.89;77.60;0.00;2.85;331.50
SO03;Fuentecantos;2001-01-13;2300;0.00;5.53;82.00;0.00;3.09;6.24
SO03;Fuentecantos;2001-01-13;2400;0.00;4.97;84.90;0.00;2.26;357.30
VA01;Mayorga;2001-01-13;0100;0.00;4.66;85.30;0.00;0.63;341.10
VA01;Mayorga;2001-01-13;0200;0.00;3.80;87.10;0.00;0.48;278.00
VA01;Mayorga;2001-01-13;0300;0.00;3.56;85.50;0.00;0.30;100.60
VA01;Mayorga;2001-01-13;0400;0.00;2.08;89.80;0.00;1.11;112.80
VA01;Mayorga;2001-01-13;0500;0.00;1.28;91.60;0.00;1.20;111.50
VA01;Mayorga;2001-01-13;0600;0.00;0.67;92.70;0.00;0.58;120.10
VA01;Mayorga;2001-01-13;0700;0.00;0.21;94.40;0.00;0.67;123.20
VA01;Mayorga;2001-01-13;0800;0.00;0.08;95.20;2.90;1.05;126.10
VA01;Mayorga;2001-01-13;0900;0.00;0.75;95.20;29.54;0.86;123.70
VA01;Mayorga;2001-01-13;1000;0.00;2.81;91.50;97.20;0.78;196.60
VA01;Mayorga;2001-01-13;1100;0.00;4.54;84.70;139.40;0.91;234.30
VA01;Mayorga;2001-01-13;1200;0.00;6.33;81.60;133.50;1.32;260.20
VA01;Mayorga;2001-01-13;1300;0.00;8.04;77.40;249.70;1.31;297.50
VA01;Mayorga;2001-01-13;1400;0.00;8.60;77.80;231.50;0.98;330.10
VA01;Mayorga;2001-01-13;1500;0.00;9.22;75.50;179.60;2.17;292.90
VA01;Mayorga;2001-01-13;1600;0.00;9.43;75.10;145.20;1.70;292.40
VA01;Mayorga;2001-01-13;1700;0.00;8.82;78.10;51.25;1.20;281.00
VA01;Mayorga;2001-01-13;1800;0.00;7.87;82.70;3.01;0.66;240.00
VA01;Mayorga;2001-01-13;1900;0.00;6.57;86.80;0.00;0.47;217.60
VA01;Mayorga;2001-01-13;2000;0.00;5.97;86.60;0.00;1.00;249.00
VA01;Mayorga;2001-01-13;2100;0.00;6.13;86.10;0.00;0.51;234.50
VA01;Mayorga;2001-01-13;2200;0.00;6.33;84.90;0.00;0.78;248.40
VA01;Mayorga;2001-01-13;2300;0.00;6.49;83.60;0.00;1.13;289.10
VA01;Mayorga;2001-01-13;2400;0.00;6.17;85.30;0.00;0.78;317.40
VA02;Torrecilla de la Orden;2001-01-13;0100;0.00;2.96;94.20;0.00;0.80;10.50
VA02;Torrecilla de la Orden;2001-01-13;0200;0.00;2.31;95.10;0.00;1.01;308.10
VA02;Torrecilla de la Orden;2001-01-13;0300;0.00;2.02;95.40;0.00;1.29;283.70
VA02;Torrecilla de la Orden;2001-01-13;0400;0.00;1.78;95.60;0.00;1.23;296.10
VA02;Torrecilla de la Orden;2001-01-13;0500;0.00;1.53;95.40;0.00;0.70;324.20
VA02;Torrecilla de la Orden;2001-01-13;0600;0.00;1.54;96.10;0.00;1.07;285.00
VA02;Torrecilla de la Orden;2001-01-13;0700;0.00;2.25;96.40;0.00;1.25;302.10
VA02;Torrecilla de la Orden;2001-01-13;0800;0.00;2.81;95.40;1.19;2.02;287.20
VA02;Torrecilla de la Orden;2001-01-13;0900;0.00;3.12;94.60;23.73;0.83;282.20
VA02;Torrecilla de la Orden;2001-01-13;1000;0.00;4.13;91.10;160.30;0.79;206.80
VA02;Torrecilla de la Orden;2001-01-13;1100;0.00;5.47;86.40;292.80;1.72;272.60
VA02;Torrecilla de la Orden;2001-01-13;1200;0.00;7.01;82.70;412.20;1.83;248.80
VA02;Torrecilla de la Orden;2001-01-13;1300;0.00;8.10;80.00;435.10;1.31;293.90
VA02;Torrecilla de la Orden;2001-01-13;1400;0.00;8.85;77.10;328.30;1.71;314.10
VA02;Torrecilla de la Orden;2001-01-13;1500;0.00;8.92;69.85;139.00;1.98;309.30
VA02;Torrecilla de la Orden;2001-01-13;1600;0.00;8.82;72.20;66.67;1.80;322.30
VA02;Torrecilla de la Orden;2001-01-13;1700;0.00;8.30;78.80;30.55;2.09;332.60
VA02;Torrecilla de la Orden;2001-01-13;1800;0.00;7.38;83.80;1.25;0.95;353.50
VA02;Torrecilla de la Orden;2001-01-13;1900;0.00;6.86;88.10;0.02;0.56;308.90
VA02;Torrecilla de la Orden;2001-01-13;2000;0.00;6.45;88.70;0.00;0.50;241.70
VA02;Torrecilla de la Orden;2001-01-13;2100;0.00;6.30;88.90;0.01;1.41;271.40
VA02;Torrecilla de la Orden;2001-01-13;2200;0.00;5.46;91.30;0.00;1.26;267.00
VA02;Torrecilla de la Orden;2001-01-13;2300;0.00;4.83;91.60;0.00;1.17;247.70
VA02;Torrecilla de la Orden;2001-01-13;2400;0.00;4.88;91.60;0.00;0.78;228.50
VA03;Olmedo;2001-01-13;0100;0.00;0.61;97.40;0.00;0.69;206.00
VA03;Olmedo;2001-01-13;0200;0.00;0.48;97.60;0.00;0.34;176.10
VA03;Olmedo;2001-01-13;0300;0.00;0.48;97.80;0.00;0.19;347.40
VA03;Olmedo;2001-01-13;0400;0.00;-0.43;98.10;0.00;1.46;133.00
VA03;Olmedo;2001-01-13;0500;0.00;-0.52;98.50;0.00;0.69;149.00
VA03;Olmedo;2001-01-13;0600;0.00;-0.07;98.50;0.00;1.28;135.90
VA03;Olmedo;2001-01-13;0700;0.00;0.49;98.50;0.00;1.16;114.50
VA03;Olmedo;2001-01-13;0800;0.20;0.97;98.50;1.01;0.79;49.87
VA03;Olmedo;2001-01-13;0900;0.00;1.56;98.40;13.16;1.22;128.80
VA03;Olmedo;2001-01-13;1000;0.00;2.52;98.20;62.44;1.41;119.00
VA03;Olmedo;2001-01-13;1100;0.00;3.39;97.90;174.70;1.50;143.70
VA03;Olmedo;2001-01-13;1200;0.00;4.79;97.50;145.30;0.88;218.70
VA03;Olmedo;2001-01-13;1300;0.00;5.55;96.80;134.40;0.70;275.30
VA03;Olmedo;2001-01-13;1400;0.00;6.43;91.70;172.10;0.68;258.20
VA03;Olmedo;2001-01-13;1500;0.00;7.38;86.00;173.30;0.64;194.10
VA03;Olmedo;2001-01-13;1600;0.00;7.55;85.30;100.30;1.03;136.60
VA03;Olmedo;2001-01-13;1700;0.00;6.83;89.40;45.16;2.32;109.80
VA03;Olmedo;2001-01-13;1800;0.00;5.89;92.80;1.44;2.19;120.30
VA03;Olmedo;2001-01-13;1900;0.00;5.68;93.10;0.00;2.20;117.70
VA03;Olmedo;2001-01-13;2000;0.00;5.73;91.90;0.00;0.81;124.50
VA03;Olmedo;2001-01-13;2100;0.00;5.17;93.50;0.00;0.88;72.50
VA03;Olmedo;2001-01-13;2200;0.00;5.29;93.60;0.00;1.50;124.80
VA03;Olmedo;2001-01-13;2300;0.00;5.14;94.00;0.00;0.96;117.60
VA03;Olmedo;2001-01-13;2400;0.00;4.98;94.90;0.00;0.83;82.80
VA04;Valladolid;2001-01-13;0100;0.00;2.42;94.40;0.00;1.41;347.20
VA04;Valladolid;2001-01-13;0200;0.00;2.63;93.90;0.00;1.64;359.60
VA04;Valladolid;2001-01-13;0300;0.00;1.78;94.60;0.00;1.23;17.47
VA04;Valladolid;2001-01-13;0400;0.00;1.54;95.90;0.00;0.53;354.80
VA04;Valladolid;2001-01-13;0500;0.00;2.14;96.10;0.00;0.45;73.40
VA04;Valladolid;2001-01-13;0600;0.00;2.64;96.10;0.00;0.63;15.95
VA04;Valladolid;2001-01-13;0700;0.00;3.00;95.70;0.00;0.74;354.50
VA04;Valladolid;2001-01-13;0800;0.00;3.26;95.10;0.71;0.47;310.30
VA04;Valladolid;2001-01-13;0900;0.00;3.31;95.20;27.17;0.56;203.20
VA04;Valladolid;2001-01-13;1000;0.00;4.85;93.10;177.80;1.25;199.40
VA04;Valladolid;2001-01-13;1100;0.00;6.13;88.30;217.30;0.96;217.70
VA04;Valladolid;2001-01-13;1200;0.00;8.18;80.40;287.00;0.82;180.80
VA04;Valladolid;2001-01-13;1300;0.00;8.59;79.70;226.00;0.93;203.10
VA04;Valladolid;2001-01-13;1400;0.00;8.94;80.10;251.10;1.73;138.10
VA04;Valladolid;2001-01-13;1500;0.00;9.23;81.60;274.90;2.46;177.60
VA04;Valladolid;2001-01-13;1600;0.00;8.43;84.20;93.10;2.20;174.80
VA04;Valladolid;2001-01-13;1700;0.00;8.03;85.70;30.84;1.65;168.70
VA04;Valladolid;2001-01-13;1800;0.00;7.29;88.70;1.76;1.08;194.20
VA04;Valladolid;2001-01-13;1900;0.00;6.10;92.20;0.01;0.79;235.60
VA04;Valladolid;2001-01-13;2000;0.00;5.37;94.10;0.01;0.52;226.70
VA04;Valladolid;2001-01-13;2100;0.00;4.71;95.10;0.00;0.48;251.70
VA04;Valladolid;2001-01-13;2200;0.00;4.72;95.80;0.00;0.40;288.10
VA04;Valladolid;2001-01-13;2300;0.20;4.95;95.80;0.01;0.27;204.80
VA04;Valladolid;2001-01-13;2400;0.00;5.10;96.00;0.01;0.15;52.75
VA05;Encinas de Esgueva;2001-01-13;0100;0.00;1.01;94.80;0.00;0.01;298.80
VA05;Encinas de Esgueva;2001-01-13;0200;0.00;0.71;96.10;0.00;0.74;191.00
VA05;Encinas de Esgueva;2001-01-13;0300;0.00;0.60;96.50;0.00;0.56;179.50
VA05;Encinas de Esgueva;2001-01-13;0400;0.00;1.56;96.70;0.00;0.52;228.10
VA05;Encinas de Esgueva;2001-01-13;0500;0.00;1.35;96.50;0.00;0.53;181.30
VA05;Encinas de Esgueva;2001-01-13;0600;0.00;2.10;96.30;0.00;0.82;102.40
VA05;Encinas de Esgueva;2001-01-13;0700;0.00;2.81;94.80;0.00;0.88;220.20
VA05;Encinas de Esgueva;2001-01-13;0800;0.00;3.46;91.80;2.07;0.69;330.60
VA05;Encinas de Esgueva;2001-01-13;0900;0.00;3.13;92.80;27.55;1.21;199.60
VA05;Encinas de Esgueva;2001-01-13;1000;0.00;3.10;93.50;112.00;1.52;217.80
VA05;Encinas de Esgueva;2001-01-13;1100;0.00;3.97;93.40;269.00;2.02;191.80
VA05;Encinas de Esgueva;2001-01-13;1200;0.00;5.79;89.20;345.70;1.56;215.40
VA05;Encinas de Esgueva;2001-01-13;1300;0.00;6.51;89.40;234.70;2.13;199.40
VA05;Encinas de Esgueva;2001-01-13;1400;0.00;6.88;88.00;154.60;1.83;183.00
VA05;Encinas de Esgueva;2001-01-13;1500;0.00;8.37;75.30;188.80;1.44;281.80
VA05;Encinas de Esgueva;2001-01-13;1600;0.00;8.39;73.60;119.10;1.75;311.10
VA05;Encinas de Esgueva;2001-01-13;1700;0.00;8.04;77.20;36.60;1.37;297.80
VA05;Encinas de Esgueva;2001-01-13;1800;0.00;7.40;80.70;0.98;0.99;309.50
VA05;Encinas de Esgueva;2001-01-13;1900;0.00;6.10;89.00;0.02;0.80;220.40
VA05;Encinas de Esgueva;2001-01-13;2000;0.00;5.72;91.60;0.00;0.58;236.90
VA05;Encinas de Esgueva;2001-01-13;2100;0.00;5.08;92.90;0.01;0.65;207.00
VA05;Encinas de Esgueva;2001-01-13;2200;0.00;5.07;94.00;0.01;0.27;233.30
VA05;Encinas de Esgueva;2001-01-13;2300;0.00;4.95;94.20;0.00;0.48;230.70
VA05;Encinas de Esgueva;2001-01-13;2400;0.00;4.39;94.80;0.00;0.59;214.40
VA06;Tordesillas;2001-01-13;0100;0.00;4.30;90.70;0.00;0.85;69.97
VA06;Tordesillas;2001-01-13;0200;0.00;1.20;95.20;0.00;0.32;240.10
VA06;Tordesillas;2001-01-13;0300;0.00;-0.23;97.80;0.00;0.24;233.40
VA06;Tordesillas;2001-01-13;0400;0.00;-0.31;98.40;0.00;0.23;280.30
VA06;Tordesillas;2001-01-13;0500;0.00;-0.83;98.80;0.00;0.20;240.70
VA06;Tordesillas;2001-01-13;0600;0.00;0.74;98.80;0.00;0.21;262.20
VA06;Tordesillas;2001-01-13;0700;0.00;1.91;98.50;0.00;0.10;63.39
VA06;Tordesillas;2001-01-13;0800;0.00;2.22;98.40;1.01;0.26;262.80
VA06;Tordesillas;2001-01-13;0900;0.00;2.64;98.20;24.68;0.20;243.80
VA06;Tordesillas;2001-01-13;1000;0.00;3.95;96.40;126.90;0.52;259.60
VA06;Tordesillas;2001-01-13;1100;0.00;5.90;88.30;284.50;1.50;296.30
VA06;Tordesillas;2001-01-13;1200;0.00;7.88;79.80;374.00;1.44;290.90
VA06;Tordesillas;2001-01-13;1300;0.00;9.39;72.50;381.50;1.02;281.60
VA06;Tordesillas;2001-01-13;1400;0.00;9.67;71.70;193.00;1.25;269.00
VA06;Tordesillas;2001-01-13;1500;0.00;9.61;71.20;120.50;1.23;285.10
VA06;Tordesillas;2001-01-13;1600;0.00;9.24;74.10;83.30;1.52;305.10
VA06;Tordesillas;2001-01-13;1700;0.00;8.87;78.90;39.57;0.80;310.20
VA06;Tordesillas;2001-01-13;1800;0.00;7.70;86.20;1.60;0.44;233.30
VA06;Tordesillas;2001-01-13;1900;0.00;6.51;91.90;0.00;0.37;248.20
VA06;Tordesillas;2001-01-13;2000;0.00;5.81;94.20;0.00;0.23;208.60
VA06;Tordesillas;2001-01-13;2100;0.00;4.73;95.60;0.00;0.19;166.20
VA06;Tordesillas;2001-01-13;2200;0.00;3.21;97.00;0.00;0.17;244.30
VA06;Tordesillas;2001-01-13;2300;0.00;4.27;97.50;0.00;0.12;130.20
VA06;Tordesillas;2001-01-13;2400;0.00;4.76;97.30;0.00;0.08;51.20
VA07;Valbuena de Duero;2001-01-13;0100;0.00;2.68;95.30;0.00;0.42;13.70
VA07;Valbuena de Duero;2001-01-13;0200;0.00;1.24;97.50;0.00;0.58;345.20
VA07;Valbuena de Duero;2001-01-13;0300;0.00;0.70;99.40;0.00;0.60;343.30
VA07;Valbuena de Duero;2001-01-13;0400;0.00;0.70;99.80;0.00;0.57;340.50
VA07;Valbuena de Duero;2001-01-13;0500;0.00;0.34;99.80;0.00;0.66;355.80
VA07;Valbuena de Duero;2001-01-13;0600;0.00;0.33;100.00;0.00;0.41;328.10
VA07;Valbuena de Duero;2001-01-13;0700;0.00;0.37;100.00;0.00;0.46;89.60
VA07;Valbuena de Duero;2001-01-13;0800;0.00;0.53;100.00;1.65;0.24;108.50
VA07;Valbuena de Duero;2001-01-13;0900;0.00;0.99;100.00;21.75;0.21;54.21
VA07;Valbuena de Duero;2001-01-13;1000;0.00;2.04;99.90;82.90;0.74;105.20
VA07;Valbuena de Duero;2001-01-13;1100;0.00;3.42;98.10;216.90;0.49;36.05
VA07;Valbuena de Duero;2001-01-13;1200;0.00;4.66;94.10;192.20;0.46;106.40
VA07;Valbuena de Duero;2001-01-13;1300;0.00;5.91;89.20;235.60;0.74;215.80
VA07;Valbuena de Duero;2001-01-13;1400;0.00;6.71;85.80;245.70;1.02;212.90
VA07;Valbuena de Duero;2001-01-13;1500;0.00;7.92;81.70;319.80;2.32;259.20
VA07;Valbuena de Duero;2001-01-13;1600;0.00;7.97;81.80;113.80;2.26;250.40
VA07;Valbuena de Duero;2001-01-13;1700;0.00;7.60;85.20;31.72;1.29;282.40
VA07;Valbuena de Duero;2001-01-13;1800;0.00;7.16;88.30;1.07;1.32;295.90
VA07;Valbuena de Duero;2001-01-13;1900;0.00;6.24;92.10;0.00;0.68;306.90
VA07;Valbuena de Duero;2001-01-13;2000;0.00;5.37;94.90;0.00;0.72;313.00
VA07;Valbuena de Duero;2001-01-13;2100;0.00;5.27;95.50;0.00;0.75;321.90
VA07;Valbuena de Duero;2001-01-13;2200;0.00;5.06;96.20;0.00;0.40;81.20
VA07;Valbuena de Duero;2001-01-13;2300;0.00;4.96;97.60;0.00;0.41;57.54
VA07;Valbuena de Duero;2001-01-13;2400;0.00;4.93;97.80;0.00;0.19;95.00
ZA02;Villaralbo;2001-01-13;0100;;4.14;91.80;0.00;0.19;179.20
ZA02;Villaralbo;2001-01-13;0200;;3.26;94.40;0.00;0.46;212.10
ZA02;Villaralbo;2001-01-13;0300;;2.92;95.50;0.00;0.45;135.40
ZA02;Villaralbo;2001-01-13;0400;;2.90;95.60;0.00;0.36;120.50
ZA02;Villaralbo;2001-01-13;0500;;1.62;96.20;0.00;0.40;196.70
ZA02;Villaralbo;2001-01-13;0600;;0.92;96.50;0.00;0.49;218.80
ZA02;Villaralbo;2001-01-13;0700;;1.40;96.00;0.00;0.79;184.00
ZA02;Villaralbo;2001-01-13;0800;;1.34;95.70;1.42;0.70;166.40
ZA02;Villaralbo;2001-01-13;0900;;1.89;95.00;75.00;0.76;190.30
ZA02;Villaralbo;2001-01-13;1000;;3.84;91.20;214.00;0.97;230.70
ZA02;Villaralbo;2001-01-13;1100;;6.32;79.60;332.20;0.79;295.50
ZA02;Villaralbo;2001-01-13;1200;;8.10;73.30;466.20;0.83;225.80
ZA02;Villaralbo;2001-01-13;1300;;9.35;68.20;409.10;0.90;279.10
ZA02;Villaralbo;2001-01-13;1400;;9.69;65.23;292.90;0.80;287.20
ZA02;Villaralbo;2001-01-13;1500;;9.79;66.02;179.30;0.90;283.40
ZA02;Villaralbo;2001-01-13;1600;;9.73;67.34;106.80;0.78;286.40
ZA02;Villaralbo;2001-01-13;1700;;9.33;70.70;47.12;0.24;260.60
ZA02;Villaralbo;2001-01-13;1800;;7.67;77.70;3.28;0.44;132.10
ZA02;Villaralbo;2001-01-13;1900;;6.10;81.80;0.00;0.69;155.20
ZA02;Villaralbo;2001-01-13;2000;;4.41;88.10;0.00;0.32;182.90
ZA02;Villaralbo;2001-01-13;2100;;3.81;90.60;0.00;0.52;150.00
ZA02;Villaralbo;2001-01-13;2200;;3.58;91.70;0.00;0.47;119.90
ZA02;Villaralbo;2001-01-13;2300;;3.61;93.20;0.00;0.36;135.00
ZA02;Villaralbo;2001-01-13;2400;;3.34;94.40;0.00;0.19;184.70
ZA03;Toro;2001-01-13;0100;6.80;3.89;92.30;0.00;0.55;330.30
ZA03;Toro;2001-01-13;0200;1.80;3.91;92.60;0.00;1.43;271.00
ZA03;Toro;2001-01-13;0300;1.20;2.39;94.20;0.00;0.42;354.60
ZA03;Toro;2001-01-13;0400;;1.59;96.20;0.00;0.61;115.50
ZA03;Toro;2001-01-13;0500;7.60;2.78;92.60;0.00;0.71;262.90
ZA03;Toro;2001-01-13;0600;;3.10;87.50;0.00;0.63;241.20
ZA03;Toro;2001-01-13;0700;;1.26;92.00;0.00;0.43;356.00
ZA03;Toro;2001-01-13;0800;1.00;0.45;95.00;1.82;0.56;54.67
ZA03;Toro;2001-01-13;0900;;1.10;95.80;67.52;0.55;359.10
ZA03;Toro;2001-01-13;1000;0.20;3.73;89.70;206.30;1.37;281.00
ZA03;Toro;2001-01-13;1100;1.00;6.43;78.80;330.10;0.73;287.40
ZA03;Toro;2001-01-13;1200;0.00;8.59;73.10;405.30;1.53;259.20
ZA03;Toro;2001-01-13;1300;0.00;10.38;64.71;425.10;1.07;331.80
ZA03;Toro;2001-01-13;1400;0.00;10.68;64.22;430.70;1.61;330.70
ZA03;Toro;2001-01-13;1500;2.60;10.03;68.86;209.20;1.78;312.00
ZA03;Toro;2001-01-13;1600;0.00;9.60;71.30;110.40;1.19;305.60
ZA03;Toro;2001-01-13;1700;0.00;9.09;75.00;43.10;0.57;297.90
ZA03;Toro;2001-01-13;1800;0.00;7.93;81.70;2.54;0.13;235.90
ZA03;Toro;2001-01-13;1900;0.00;6.37;88.50;0.00;0.19;35.95
ZA03;Toro;2001-01-13;2000;0.00;4.75;91.60;0.00;0.42;335.60
ZA03;Toro;2001-01-13;2100;0.00;4.65;92.90;0.00;0.68;312.20
ZA03;Toro;2001-01-13;2200;0.00;4.55;92.60;0.00;0.50;297.30
ZA03;Toro;2001-01-13;2300;0.00;3.89;93.60;0.00;0.34;311.00
ZA03;Toro;2001-01-13;2400;0.00;3.41;95.30;0.00;0.29;307.60
ZA04;Villalpando;2001-01-13;0100;0.00;2.93;93.90;0.02;0.23;276.40
ZA04;Villalpando;2001-01-13;0200;0.00;2.09;95.00;0.02;0.47;258.00
ZA04;Villalpando;2001-01-13;0300;0.00;2.29;95.10;0.02;0.51;245.70
ZA04;Villalpando;2001-01-13;0400;0.00;1.62;94.40;0.02;0.86;359.80
ZA04;Villalpando;2001-01-13;0500;0.00;1.01;95.50;0.01;0.51;248.90
ZA04;Villalpando;2001-01-13;0600;0.00;0.10;96.00;0.01;0.38;261.40
ZA04;Villalpando;2001-01-13;0700;0.00;-0.14;96.10;0.01;0.33;239.20
