Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
LE01;Carracedelo;2001-11-29;0500;0.00;1.99;96.20;0.00;0.40;24.44
LE01;Carracedelo;2001-11-29;0530;0.00;2.24;96.40;0.00;0.38;157.80
LE01;Carracedelo;2001-11-29;0600;0.00;2.28;96.40;0.00;0.25;149.00
LE01;Carracedelo;2001-11-29;0630;0.00;2.12;96.40;0.00;0.56;311.10
LE01;Carracedelo;2001-11-29;0700;0.00;2.08;96.60;0.02;0.22;320.50
LE01;Carracedelo;2001-11-29;0730;0.00;2.45;96.50;3.34;0.08;351.30
LE01;Carracedelo;2001-11-29;0800;0.00;2.78;96.40;14.47;0.50;171.70
LE01;Carracedelo;2001-11-29;0830;0.00;2.96;96.30;26.74;0.63;135.70
LE01;Carracedelo;2001-11-29;0900;0.00;3.38;96.20;43.02;0.12;319.00
LE01;Carracedelo;2001-11-29;0930;0.00;3.86;96.00;51.20;0.22;107.50
LE01;Carracedelo;2001-11-29;1000;0.00;4.15;95.80;71.30;0.36;231.80
LE01;Carracedelo;2001-11-29;1030;0.00;4.53;95.70;82.00;0.25;120.80
LE01;Carracedelo;2001-11-29;1100;0.00;4.77;95.40;94.80;0.33;170.20
LE01;Carracedelo;2001-11-29;1130;0.00;5.23;94.60;89.00;0.49;303.40
LE01;Carracedelo;2001-11-29;1200;0.00;5.30;92.80;75.00;0.79;290.20
LE01;Carracedelo;2001-11-29;1230;0.00;5.41;91.70;88.90;0.76;228.40
LE01;Carracedelo;2001-11-29;1300;0.00;5.69;90.70;89.10;0.62;213.70
LE01;Carracedelo;2001-11-29;1330;0.00;5.66;90.10;87.50;0.79;239.10
LE01;Carracedelo;2001-11-29;1400;0.00;5.69;89.80;88.80;0.72;314.60
LE01;Carracedelo;2001-11-29;1430;0.00;5.71;89.80;77.40;0.67;123.00
LE01;Carracedelo;2001-11-29;1500;0.00;5.77;89.40;57.41;0.68;96.50
LE01;Carracedelo;2001-11-29;1530;0.00;5.71;89.70;38.13;0.39;178.50
LE01;Carracedelo;2001-11-29;1600;0.00;5.44;90.30;22.35;0.39;187.40
LE01;Carracedelo;2001-11-29;1630;0.00;4.62;91.30;7.51;0.31;145.70
LE01;Carracedelo;2001-11-29;1700;0.00;4.70;93.30;0.25;0.51;150.70
LE01;Carracedelo;2001-11-29;1730;0.00;4.93;93.70;0.00;0.21;262.10
LE01;Carracedelo;2001-11-29;1800;0.00;4.86;94.10;0.00;0.30;325.10
LE01;Carracedelo;2001-11-29;1830;0.00;4.81;94.50;0.00;0.36;35.26
LE01;Carracedelo;2001-11-29;1900;0.00;4.64;95.00;0.00;0.42;18.69
LE01;Carracedelo;2001-11-29;1930;0.00;4.53;95.40;0.00;0.57;52.89
LE01;Carracedelo;2001-11-29;2000;0.00;4.30;95.60;0.00;0.54;8.97
LE01;Carracedelo;2001-11-29;2030;0.00;4.17;96.00;0.00;0.58;11.75
LE01;Carracedelo;2001-11-29;2100;0.00;4.02;96.20;0.00;0.79;75.90
LE01;Carracedelo;2001-11-29;2130;0.00;3.84;96.30;0.00;0.32;59.81
LE01;Carracedelo;2001-11-29;2200;0.00;3.68;96.60;0.00;0.75;85.40
LE01;Carracedelo;2001-11-29;2230;0.00;3.46;96.70;0.00;0.87;60.03
LE01;Carracedelo;2001-11-29;2300;0.00;3.11;96.80;0.00;0.78;5.01
LE01;Carracedelo;2001-11-29;2330;0.00;3.04;96.90;0.00;0.86;351.10
LE01;Carracedelo;2001-11-29;2400;0.20;2.75;97.10;0.00;0.99;342.30
LE02;Mansilla mayor;2001-11-29;0030;0.00;-1.89;96.40;0.00;0.30;309.80
LE02;Mansilla mayor;2001-11-29;0100;0.00;-2.50;96.40;0.00;0.34;342.70
LE02;Mansilla mayor;2001-11-29;0130;0.00;-2.43;96.70;0.00;0.39;343.10
LE02;Mansilla mayor;2001-11-29;0200;0.00;-3.01;96.80;0.00;0.35;354.00
LE02;Mansilla mayor;2001-11-29;0230;0.00;-3.03;96.90;0.00;0.46;334.30
LE02;Mansilla mayor;2001-11-29;0300;0.00;-2.85;97.20;0.00;0.22;7.25
LE02;Mansilla mayor;2001-11-29;0330;0.00;-4.17;96.70;0.00;0.00;197.80
LE02;Mansilla mayor;2001-11-29;0400;0.00;-4.09;97.10;0.00;0.11;327.30
LE02;Mansilla mayor;2001-11-29;0430;0.00;-4.49;97.00;0.00;0.08;57.54
LE02;Mansilla mayor;2001-11-29;0500;0.00;-4.14;97.50;0.00;0.24;333.20
LE02;Mansilla mayor;2001-11-29;0530;0.00;-3.79;97.20;0.00;0.12;351.20
LE02;Mansilla mayor;2001-11-29;0600;0.00;-4.08;97.10;0.00;0.42;349.00
LE02;Mansilla mayor;2001-11-29;0630;0.00;-4.10;97.10;0.00;0.44;327.80
LE02;Mansilla mayor;2001-11-29;0700;0.00;-4.26;97.00;0.45;0.06;323.30
LE02;Mansilla mayor;2001-11-29;0730;0.00;-4.71;96.90;9.46;0.05;352.70
LE02;Mansilla mayor;2001-11-29;0800;0.00;-3.64;97.30;54.76;0.35;4.46
LE02;Mansilla mayor;2001-11-29;0830;0.00;-1.24;96.50;150.90;0.30;344.70
LE02;Mansilla mayor;2001-11-29;0900;0.00;0.32;94.70;231.60;0.36;298.10
LE02;Mansilla mayor;2001-11-29;0930;0.20;2.46;90.90;294.80;0.17;319.30
LE02;Mansilla mayor;2001-11-29;1000;0.00;4.62;83.30;345.10;0.35;139.40
LE02;Mansilla mayor;2001-11-29;1030;0.00;6.37;76.50;382.30;0.42;139.80
LE02;Mansilla mayor;2001-11-29;1100;0.00;7.90;73.00;404.30;0.70;136.60
LE02;Mansilla mayor;2001-11-29;1130;0.00;9.29;68.35;418.50;0.48;175.70
LE02;Mansilla mayor;2001-11-29;1200;0.00;10.40;64.00;436.20;0.71;193.40
LE02;Mansilla mayor;2001-11-29;1230;0.00;10.66;63.30;416.30;1.00;176.10
LE02;Mansilla mayor;2001-11-29;1300;0.00;11.17;60.78;398.90;1.01;208.70
LE02;Mansilla mayor;2001-11-29;1330;0.00;11.70;58.41;366.00;1.04;195.60
LE02;Mansilla mayor;2001-11-29;1400;0.00;11.37;59.53;323.20;1.19;192.90
LE02;Mansilla mayor;2001-11-29;1430;0.00;11.63;58.54;264.90;1.02;199.80
LE02;Mansilla mayor;2001-11-29;1500;0.00;11.64;58.70;204.40;0.88;205.90
LE02;Mansilla mayor;2001-11-29;1530;0.00;11.42;59.76;137.30;0.77;226.20
LE02;Mansilla mayor;2001-11-29;1600;0.00;10.64;62.69;63.34;0.49;221.10
LE02;Mansilla mayor;2001-11-29;1630;0.00;8.36;68.86;12.01;0.03;205.30
LE02;Mansilla mayor;2001-11-29;1700;0.00;5.32;79.60;1.09;0.12;246.10
LE02;Mansilla mayor;2001-11-29;1730;0.00;4.05;83.50;0.00;0.16;49.04
LE02;Mansilla mayor;2001-11-29;1800;0.00;2.66;86.00;0.00;0.32;27.72
LE02;Mansilla mayor;2001-11-29;1830;0.00;1.93;89.90;0.00;0.31;2.43
LE02;Mansilla mayor;2001-11-29;1900;0.00;0.73;90.70;0.00;0.19;324.40
LE02;Mansilla mayor;2001-11-29;1930;0.00;0.07;92.00;0.00;0.32;325.20
LE02;Mansilla mayor;2001-11-29;2000;0.00;-0.09;92.80;0.00;0.22;338.60
LE02;Mansilla mayor;2001-11-29;2030;0.00;-0.91;93.90;0.00;0.44;337.50
LE02;Mansilla mayor;2001-11-29;2100;0.00;-1.30;94.20;0.00;0.15;102.30
LE02;Mansilla mayor;2001-11-29;2130;0.00;-1.87;95.20;0.00;0.51;359.40
LE02;Mansilla mayor;2001-11-29;2200;0.00;-1.35;96.00;0.00;0.39;333.50
LE02;Mansilla mayor;2001-11-29;2230;0.00;-1.58;96.20;0.00;0.55;337.20
LE02;Mansilla mayor;2001-11-29;2300;0.00;-2.16;96.20;0.00;0.35;40.05
LE02;Mansilla mayor;2001-11-29;2330;0.00;-2.45;96.70;0.00;0.50;340.80
LE02;Mansilla mayor;2001-11-29;2400;0.00;-2.30;96.70;0.00;0.26;285.00
LE03;Cubillas de los Oteros;2001-11-29;0030;0.00;-1.70;94.60;0.00;0.19;38.84
LE03;Cubillas de los Oteros;2001-11-29;0100;0.00;-2.17;94.80;0.00;0.30;2.24
LE03;Cubillas de los Oteros;2001-11-29;0130;0.00;-2.52;95.10;0.00;0.58;11.75
LE03;Cubillas de los Oteros;2001-11-29;0200;0.00;-2.52;95.20;0.00;0.45;54.49
LE03;Cubillas de los Oteros;2001-11-29;0230;0.00;-2.78;95.30;0.00;0.70;52.26
LE03;Cubillas de los Oteros;2001-11-29;0300;0.00;-2.98;95.40;0.00;0.39;47.57
LE03;Cubillas de los Oteros;2001-11-29;0330;0.00;-3.05;95.40;0.00;0.04;334.60
LE03;Cubillas de los Oteros;2001-11-29;0400;0.00;-3.40;95.30;0.00;0.43;48.42
LE03;Cubillas de los Oteros;2001-11-29;0430;0.00;-2.89;95.60;0.00;0.50;45.88
LE03;Cubillas de los Oteros;2001-11-29;0500;0.00;-3.16;95.50;0.00;0.59;21.69
LE03;Cubillas de los Oteros;2001-11-29;0530;0.00;-3.51;95.40;0.00;0.46;14.43
LE03;Cubillas de los Oteros;2001-11-29;0600;0.00;-3.75;95.40;0.00;0.55;4.33
LE03;Cubillas de los Oteros;2001-11-29;0630;0.00;-3.69;95.30;0.00;0.50;39.29
LE03;Cubillas de los Oteros;2001-11-29;0700;0.00;-3.97;95.10;0.96;0.56;38.41
LE03;Cubillas de los Oteros;2001-11-29;0730;0.00;-3.94;95.10;13.52;0.65;49.17
LE03;Cubillas de los Oteros;2001-11-29;0800;0.00;-2.72;95.10;77.50;0.50;28.56
LE03;Cubillas de los Oteros;2001-11-29;0830;0.00;-1.15;94.70;168.90;0.55;8.51
LE03;Cubillas de los Oteros;2001-11-29;0900;0.00;0.43;93.20;217.10;0.91;5.11
LE03;Cubillas de los Oteros;2001-11-29;0930;0.20;1.93;89.60;276.10;0.73;57.93
LE03;Cubillas de los Oteros;2001-11-29;1000;0.00;3.52;84.50;333.00;0.47;57.42
LE03;Cubillas de los Oteros;2001-11-29;1030;0.00;5.55;78.10;384.50;0.54;107.60
LE03;Cubillas de los Oteros;2001-11-29;1100;0.00;7.60;72.70;411.20;0.71;173.80
LE03;Cubillas de los Oteros;2001-11-29;1130;0.00;8.79;67.68;419.60;0.78;231.60
LE03;Cubillas de los Oteros;2001-11-29;1200;0.00;9.61;65.41;435.80;1.01;191.70
LE03;Cubillas de los Oteros;2001-11-29;1230;0.00;10.18;63.08;410.80;1.28;180.10
LE03;Cubillas de los Oteros;2001-11-29;1300;0.00;10.66;60.87;392.20;1.64;177.80
LE03;Cubillas de los Oteros;2001-11-29;1330;0.00;10.59;61.22;363.40;1.27;177.70
LE03;Cubillas de los Oteros;2001-11-29;1400;0.00;10.83;60.56;319.40;1.62;195.30
LE03;Cubillas de los Oteros;2001-11-29;1430;0.00;11.40;58.98;258.60;1.32;213.10
LE03;Cubillas de los Oteros;2001-11-29;1500;0.00;11.51;58.15;192.00;1.48;209.10
LE03;Cubillas de los Oteros;2001-11-29;1530;0.00;11.26;58.80;124.40;1.13;204.60
LE03;Cubillas de los Oteros;2001-11-29;1600;0.00;10.64;61.28;59.41;0.80;207.70
LE03;Cubillas de los Oteros;2001-11-29;1630;0.00;8.91;65.73;10.97;0.60;191.00
LE03;Cubillas de los Oteros;2001-11-29;1700;0.00;6.58;75.20;0.65;0.98;186.10
LE03;Cubillas de los Oteros;2001-11-29;1730;0.00;5.17;79.70;0.00;0.63;169.70
LE03;Cubillas de los Oteros;2001-11-29;1800;0.00;4.41;82.80;0.00;0.62;170.10
LE03;Cubillas de los Oteros;2001-11-29;1830;0.00;3.28;85.00;0.00;0.20;43.94
LE03;Cubillas de los Oteros;2001-11-29;1900;0.00;2.38;87.80;0.00;0.23;72.90
LE03;Cubillas de los Oteros;2001-11-29;1930;0.00;1.61;88.60;0.00;0.21;41.02
LE03;Cubillas de los Oteros;2001-11-29;2000;0.00;0.66;90.40;0.00;0.47;54.12
LE03;Cubillas de los Oteros;2001-11-29;2030;0.00;0.08;91.30;0.00;0.69;26.37
LE03;Cubillas de los Oteros;2001-11-29;2100;0.00;0.12;92.70;0.00;0.58;71.40
LE03;Cubillas de los Oteros;2001-11-29;2130;0.00;0.80;93.00;0.00;0.43;79.20
LE03;Cubillas de los Oteros;2001-11-29;2200;0.00;-0.58;93.10;0.00;0.73;348.00
LE03;Cubillas de los Oteros;2001-11-29;2230;0.00;-1.15;93.90;0.00;0.56;59.03
LE03;Cubillas de los Oteros;2001-11-29;2300;0.00;-1.30;94.20;0.00;0.37;85.80
LE03;Cubillas de los Oteros;2001-11-29;2330;0.00;-2.21;94.50;0.00;0.62;17.61
LE03;Cubillas de los Oteros;2001-11-29;2400;0.00;-2.43;95.00;0.00;0.91;39.06
LE04;Zotes del Paramo;2001-11-29;0030;0.00;-1.23;93.00;0.00;0.34;78.90
LE04;Zotes del Paramo;2001-11-29;0100;0.00;-1.93;93.10;0.00;0.32;176.30
LE04;Zotes del Paramo;2001-11-29;0130;0.00;-2.25;93.60;0.00;0.46;43.04
LE04;Zotes del Paramo;2001-11-29;0200;0.00;-2.22;93.60;0.00;0.18;351.00
LE04;Zotes del Paramo;2001-11-29;0230;0.00;-2.15;93.60;0.00;0.01;278.90
LE04;Zotes del Paramo;2001-11-29;0300;0.00;-2.65;93.60;0.00;0.28;327.60
LE04;Zotes del Paramo;2001-11-29;0330;0.00;-2.85;93.90;0.00;0.15;297.70
LE04;Zotes del Paramo;2001-11-29;0400;0.00;-2.85;93.70;0.00;0.33;315.80
LE04;Zotes del Paramo;2001-11-29;0430;0.00;-3.05;93.80;0.00;0.59;9.59
LE04;Zotes del Paramo;2001-11-29;0500;0.00;-2.84;94.00;0.00;0.69;6.99
LE04;Zotes del Paramo;2001-11-29;0530;0.00;-2.94;93.90;0.00;0.52;22.39
LE04;Zotes del Paramo;2001-11-29;0600;0.00;-3.37;93.80;0.00;0.42;63.31
LE04;Zotes del Paramo;2001-11-29;0630;0.00;-3.39;94.10;0.00;0.53;52.56
LE04;Zotes del Paramo;2001-11-29;0700;0.00;-2.62;94.30;0.57;0.43;350.30
LE04;Zotes del Paramo;2001-11-29;0730;0.00;-3.17;94.00;7.19;0.76;347.50
LE04;Zotes del Paramo;2001-11-29;0800;0.00;-3.09;94.40;62.32;0.61;317.90
LE04;Zotes del Paramo;2001-11-29;0830;0.00;-1.89;94.20;166.20;0.80;308.40
LE04;Zotes del Paramo;2001-11-29;0900;0.00;-0.25;93.90;226.40;0.88;314.60
LE04;Zotes del Paramo;2001-11-29;0930;0.20;1.78;92.90;293.20;0.55;314.40
LE04;Zotes del Paramo;2001-11-29;1000;0.00;3.66;91.40;351.10;0.60;21.56
LE04;Zotes del Paramo;2001-11-29;1030;0.00;5.23;86.50;407.30;0.48;41.64
LE04;Zotes del Paramo;2001-11-29;1100;0.00;6.97;78.00;446.40;0.57;208.30
LE04;Zotes del Paramo;2001-11-29;1130;0.00;8.31;70.70;468.70;0.66;229.20
LE04;Zotes del Paramo;2001-11-29;1200;0.00;8.98;68.40;474.40;1.04;220.40
LE04;Zotes del Paramo;2001-11-29;1230;0.00;10.07;65.60;460.50;1.56;210.80
LE04;Zotes del Paramo;2001-11-29;1300;0.00;10.61;63.55;433.10;1.43;188.20
LE04;Zotes del Paramo;2001-11-29;1330;0.00;10.80;62.09;399.20;1.64;169.80
LE04;Zotes del Paramo;2001-11-29;1400;0.00;11.22;60.71;356.10;1.54;195.00
LE04;Zotes del Paramo;2001-11-29;1430;0.00;11.12;61.16;298.40;1.74;191.00
LE04;Zotes del Paramo;2001-11-29;1500;0.00;11.16;59.81;228.40;1.54;224.10
LE04;Zotes del Paramo;2001-11-29;1530;0.00;10.90;60.40;153.50;1.20;220.10
LE04;Zotes del Paramo;2001-11-29;1600;0.00;9.90;64.44;78.60;1.05;192.50
LE04;Zotes del Paramo;2001-11-29;1630;0.00;8.56;68.72;16.23;0.61;152.30
LE04;Zotes del Paramo;2001-11-29;1700;0.00;6.38;74.50;1.39;0.89;138.50
LE04;Zotes del Paramo;2001-11-29;1730;0.00;4.82;79.90;0.00;0.88;122.30
LE04;Zotes del Paramo;2001-11-29;1800;0.00;3.49;83.50;0.00;0.53;133.50
LE04;Zotes del Paramo;2001-11-29;1830;0.00;2.48;86.20;0.00;0.37;89.10
LE04;Zotes del Paramo;2001-11-29;1900;0.00;1.84;87.40;0.00;0.23;89.10
LE04;Zotes del Paramo;2001-11-29;1930;0.00;1.22;88.30;0.00;0.18;59.45
LE04;Zotes del Paramo;2001-11-29;2000;0.00;0.77;88.30;0.00;0.35;356.80
LE04;Zotes del Paramo;2001-11-29;2030;0.00;0.14;89.10;0.00;0.51;352.00
LE04;Zotes del Paramo;2001-11-29;2100;0.00;0.07;90.40;0.00;0.28;6.28
LE04;Zotes del Paramo;2001-11-29;2130;0.00;-0.38;90.60;0.00;0.05;185.00
LE04;Zotes del Paramo;2001-11-29;2200;0.00;-1.12;91.00;0.00;0.51;318.30
LE04;Zotes del Paramo;2001-11-29;2230;0.00;-1.29;91.90;0.00;0.58;14.08
LE04;Zotes del Paramo;2001-11-29;2300;0.00;-1.50;91.90;0.00;0.62;336.60
LE04;Zotes del Paramo;2001-11-29;2330;0.00;-1.77;92.30;0.00;0.58;342.10
LE04;Zotes del Paramo;2001-11-29;2400;0.00;-1.86;92.40;0.00;0.19;7.49
LE05;Quintana del Marco;2001-11-29;0030;0.00;-1.79;93.60;0.00;1.14;0.88
LE05;Quintana del Marco;2001-11-29;0100;0.00;-2.20;93.50;0.00;0.22;324.30
LE05;Quintana del Marco;2001-11-29;0130;0.00;-2.84;93.70;0.00;0.32;41.18
LE05;Quintana del Marco;2001-11-29;0200;0.00;-2.70;94.00;0.00;0.54;2.06
LE05;Quintana del Marco;2001-11-29;0230;0.00;-2.97;93.80;0.00;0.16;317.30
LE05;Quintana del Marco;2001-11-29;0300;0.00;-3.51;94.00;0.00;0.05;298.40
LE05;Quintana del Marco;2001-11-29;0330;0.00;-3.26;94.30;0.00;0.46;327.30
LE05;Quintana del Marco;2001-11-29;0400;0.00;-3.68;93.90;0.00;0.12;7.11
LE05;Quintana del Marco;2001-11-29;0430;0.00;-3.52;94.20;0.00;0.73;6.63
LE05;Quintana del Marco;2001-11-29;0500;0.00;-3.28;94.10;0.00;0.79;7.07
LE05;Quintana del Marco;2001-11-29;0530;0.00;-3.19;93.70;0.00;0.51;1.67
LE05;Quintana del Marco;2001-11-29;0600;0.00;-3.26;93.80;0.00;0.48;334.30
LE05;Quintana del Marco;2001-11-29;0630;0.00;-3.48;93.60;0.00;0.37;325.60
LE05;Quintana del Marco;2001-11-29;0700;0.00;-3.97;93.60;0.21;0.48;342.20
LE05;Quintana del Marco;2001-11-29;0730;0.00;-2.85;94.50;4.76;0.36;337.90
LE05;Quintana del Marco;2001-11-29;0800;0.00;-2.52;94.30;35.60;0.34;25.19
LE05;Quintana del Marco;2001-11-29;0830;0.00;-2.02;94.60;75.10;0.48;24.72
LE05;Quintana del Marco;2001-11-29;0900;0.00;-0.73;94.80;181.00;0.76;358.00
LE05;Quintana del Marco;2001-11-29;0930;0.20;0.84;94.40;228.50;0.47;264.70
LE05;Quintana del Marco;2001-11-29;1000;0.00;2.56;94.00;283.10;0.38;210.90
LE05;Quintana del Marco;2001-11-29;1030;0.00;4.83;90.40;378.90;0.34;349.10
LE05;Quintana del Marco;2001-11-29;1100;0.00;6.87;79.30;423.50;0.46;64.14
LE05;Quintana del Marco;2001-11-29;1130;0.00;8.34;72.60;441.80;0.93;149.30
LE05;Quintana del Marco;2001-11-29;1200;0.00;9.33;69.20;447.90;1.58;140.20
LE05;Quintana del Marco;2001-11-29;1230;0.00;10.13;65.08;435.10;1.85;155.20
LE05;Quintana del Marco;2001-11-29;1300;0.00;10.61;63.15;415.80;1.93;150.30
LE05;Quintana del Marco;2001-11-29;1330;0.00;10.84;62.51;382.20;1.79;131.90
LE05;Quintana del Marco;2001-11-29;1400;0.00;11.24;61.52;337.80;1.84;138.10
LE05;Quintana del Marco;2001-11-29;1430;0.00;11.44;61.05;283.60;1.85;146.00
LE05;Quintana del Marco;2001-11-29;1500;0.00;11.48;60.49;216.60;1.82;147.60
LE05;Quintana del Marco;2001-11-29;1530;0.00;11.37;61.10;150.00;1.62;154.00
LE05;Quintana del Marco;2001-11-29;1600;0.00;10.92;62.66;76.30;1.24;153.30
LE05;Quintana del Marco;2001-11-29;1630;0.00;9.36;66.95;16.55;0.51;125.80
LE05;Quintana del Marco;2001-11-29;1700;0.00;6.27;74.60;1.49;0.26;75.90
LE05;Quintana del Marco;2001-11-29;1730;0.00;4.24;79.30;0.00;0.02;73.90
LE05;Quintana del Marco;2001-11-29;1800;0.00;1.86;84.40;0.00;0.06;73.60
LE05;Quintana del Marco;2001-11-29;1830;0.00;1.02;87.30;0.00;0.08;323.50
LE05;Quintana del Marco;2001-11-29;1900;0.00;0.32;89.30;0.00;0.14;13.44
LE05;Quintana del Marco;2001-11-29;1930;0.00;-0.08;90.70;0.00;0.39;326.30
LE05;Quintana del Marco;2001-11-29;2000;0.00;-0.34;91.50;0.00;0.37;335.70
LE05;Quintana del Marco;2001-11-29;2030;0.00;-0.30;92.40;0.00;0.03;351.80
LE05;Quintana del Marco;2001-11-29;2100;0.00;-0.83;92.60;0.00;0.42;15.26
LE05;Quintana del Marco;2001-11-29;2130;0.00;-1.17;93.30;0.00;0.33;328.70
LE05;Quintana del Marco;2001-11-29;2200;0.00;-1.50;93.80;0.00;0.12;7.05
LE05;Quintana del Marco;2001-11-29;2230;0.00;-1.95;93.40;0.00;0.15;16.44
LE05;Quintana del Marco;2001-11-29;2300;0.00;-1.76;94.20;0.00;0.54;10.67
LE05;Quintana del Marco;2001-11-29;2330;0.00;-1.68;94.00;0.00;0.75;353.90
LE05;Quintana del Marco;2001-11-29;2400;0.00;-2.04;94.10;0.00;0.33;4.51
LE06;Hospital de Orbigo;2001-11-29;0030;0.00;-0.53;93.90;0.00;0.47;294.50
LE06;Hospital de Orbigo;2001-11-29;0100;0.00;-1.03;94.40;0.00;0.14;281.70
LE06;Hospital de Orbigo;2001-11-29;0130;0.00;-1.47;94.80;0.00;0.55;335.20
LE06;Hospital de Orbigo;2001-11-29;0200;0.00;-1.12;95.10;0.00;0.56;340.90
LE06;Hospital de Orbigo;2001-11-29;0230;0.00;-1.68;95.20;0.00;0.71;344.00
LE06;Hospital de Orbigo;2001-11-29;0300;0.00;-1.97;95.40;0.00;0.50;355.80
LE06;Hospital de Orbigo;2001-11-29;0330;0.00;-2.17;95.40;0.00;0.35;308.30
LE06;Hospital de Orbigo;2001-11-29;0400;0.00;-2.28;95.50;0.00;0.19;281.70
LE06;Hospital de Orbigo;2001-11-29;0430;0.00;-2.78;95.70;0.00;0.09;139.30
LE06;Hospital de Orbigo;2001-11-29;0500;0.00;-2.80;95.70;0.00;0.48;354.80
LE06;Hospital de Orbigo;2001-11-29;0530;0.00;-2.86;95.70;0.00;0.74;355.30
LE06;Hospital de Orbigo;2001-11-29;0600;0.00;-2.82;95.80;0.00;0.49;346.60
LE06;Hospital de Orbigo;2001-11-29;0630;0.00;-2.68;95.70;0.00;0.24;325.50
LE06;Hospital de Orbigo;2001-11-29;0700;0.00;-2.28;95.70;0.43;0.80;5.06
LE06;Hospital de Orbigo;2001-11-29;0730;0.00;-2.45;95.70;9.11;0.57;341.00
LE06;Hospital de Orbigo;2001-11-29;0800;0.00;-2.02;95.60;56.89;0.51;311.40
LE06;Hospital de Orbigo;2001-11-29;0830;0.00;-0.25;95.30;149.70;0.68;335.50
LE06;Hospital de Orbigo;2001-11-29;0900;0.00;1.06;94.40;204.00;0.87;17.59
LE06;Hospital de Orbigo;2001-11-29;0930;0.20;2.60;92.40;260.00;0.68;3.31
LE06;Hospital de Orbigo;2001-11-29;1000;0.00;5.33;86.60;314.40;0.13;34.07
LE06;Hospital de Orbigo;2001-11-29;1030;0.00;7.66;75.50;368.80;0.50;141.50
LE06;Hospital de Orbigo;2001-11-29;1100;0.00;8.28;71.90;407.90;1.09;168.00
LE06;Hospital de Orbigo;2001-11-29;1130;0.00;8.69;70.60;426.40;1.02;158.60
LE06;Hospital de Orbigo;2001-11-29;1200;0.00;9.43;67.82;427.10;1.13;173.90
LE06;Hospital de Orbigo;2001-11-29;1230;0.00;10.33;65.04;426.30;1.05;172.00
LE06;Hospital de Orbigo;2001-11-29;1300;0.00;10.64;63.48;399.80;1.00;164.30
LE06;Hospital de Orbigo;2001-11-29;1330;0.00;11.10;61.16;371.00;1.16;178.30
LE06;Hospital de Orbigo;2001-11-29;1400;0.00;11.17;62.15;326.30;1.29;168.50
LE06;Hospital de Orbigo;2001-11-29;1430;0.00;11.39;60.36;271.60;1.11;166.20
LE06;Hospital de Orbigo;2001-11-29;1500;0.00;11.19;60.97;205.70;1.52;179.60
LE06;Hospital de Orbigo;2001-11-29;1530;0.00;10.87;61.55;136.80;1.40;167.90
LE06;Hospital de Orbigo;2001-11-29;1600;0.00;10.56;62.35;67.59;0.75;162.10
LE06;Hospital de Orbigo;2001-11-29;1630;0.00;9.19;66.89;14.71;0.56;149.80
LE06;Hospital de Orbigo;2001-11-29;1700;0.00;7.30;72.20;1.26;0.38;198.20
LE06;Hospital de Orbigo;2001-11-29;1730;0.00;4.32;80.80;0.00;0.73;336.80
LE06;Hospital de Orbigo;2001-11-29;1800;0.00;3.23;83.80;0.00;0.35;298.50
LE06;Hospital de Orbigo;2001-11-29;1830;0.00;2.42;87.30;0.00;0.87;8.86
LE06;Hospital de Orbigo;2001-11-29;1900;0.00;1.87;89.30;0.00;0.95;3.91
LE06;Hospital de Orbigo;2001-11-29;1930;0.00;1.49;90.50;0.00;0.85;347.10
LE06;Hospital de Orbigo;2001-11-29;2000;0.00;1.31;91.40;0.00;0.97;352.90
LE06;Hospital de Orbigo;2001-11-29;2030;0.00;1.16;92.10;0.00;1.17;10.06
LE06;Hospital de Orbigo;2001-11-29;2100;0.00;1.16;92.40;0.00;0.45;316.80
LE06;Hospital de Orbigo;2001-11-29;2130;0.00;0.98;92.70;0.00;0.29;34.51
LE06;Hospital de Orbigo;2001-11-29;2200;0.00;-0.35;92.90;0.00;0.14;170.70
LE06;Hospital de Orbigo;2001-11-29;2230;0.00;-1.12;93.70;0.00;0.52;295.00
LE06;Hospital de Orbigo;2001-11-29;2300;0.00;-1.25;94.30;0.00;0.55;316.60
LE06;Hospital de Orbigo;2001-11-29;2330;0.00;-1.18;94.70;0.00;0.46;62.27
LE06;Hospital de Orbigo;2001-11-29;2400;0.00;-0.91;95.00;0.00;0.25;88.70
LE07;Bustillo del Paramo;2001-11-29;0030;0.00;-0.34;91.20;0.00;0.17;282.40
LE07;Bustillo del Paramo;2001-11-29;0100;0.00;-0.83;91.70;0.00;0.40;323.00
LE07;Bustillo del Paramo;2001-11-29;0130;0.00;-1.03;92.20;0.00;0.71;355.20
LE07;Bustillo del Paramo;2001-11-29;0200;0.00;-1.61;92.50;0.00;0.42;0.29
LE07;Bustillo del Paramo;2001-11-29;0230;0.00;-1.85;92.90;0.00;0.13;0.23
LE07;Bustillo del Paramo;2001-11-29;0300;0.00;-2.07;93.00;0.00;0.16;0.19
LE07;Bustillo del Paramo;2001-11-29;0330;0.00;-2.11;93.40;0.00;0.11;342.30
LE07;Bustillo del Paramo;2001-11-29;0400;0.00;-2.31;93.40;0.00;0.84;313.10
LE07;Bustillo del Paramo;2001-11-29;0430;0.00;-1.47;93.70;0.00;1.16;340.70
